"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Barnwell AGDM","13-May-2019","8.4","ACTUAL","100.0","22.8","ACTUAL","100.0","16.4","AGGREGATED","100.0","48.9","AGGREGATED","100.0","185.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","100.0","330.7","COMPUTED","11.3","COMPUTED","","3.8","COMPUTED","","18.8","COMPUTED","","146.5","COMPUTED","45.8","COMPUTED","","4.6","COMPUTED","solar-ACT, 2m wind, Avg.","149.7","COMPUTED"
"Barnwell AGDM","14-May-2019","10.4","ACTUAL","100.0","26.5","ACTUAL","100.0","18.0","AGGREGATED","100.0","48.7","AGGREGATED","100.0","186.4","AGGREGATED","using element [Precip. Weighing]","1.4","AGGREGATED","using element [Precip. Weighing]","13.9","AGGREGATED","100.0","331.9","COMPUTED","11.6","COMPUTED","","4.2","COMPUTED","","19.1","COMPUTED","","153.2","COMPUTED","39.0","COMPUTED","","6.0","COMPUTED","solar-ACT, 2m wind, Avg.","163.1","COMPUTED"
"Barnwell AGDM","15-May-2019","9.3","ACTUAL","100.0","22.4","ACTUAL","100.0","15.8","AGGREGATED","100.0","47.0","AGGREGATED","100.0","186.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","28.2","AGGREGATED","100.0","333.6","COMPUTED","12.0","COMPUTED","","4.9","COMPUTED","","19.1","COMPUTED","","160.2","COMPUTED","39.0","COMPUTED","","6.2","COMPUTED","solar-ACT, 2m wind, Avg.","174.0","COMPUTED"
"Barnwell AGDM","16-May-2019","6.5","ACTUAL","100.0","13.5","ACTUAL","100.0","9.9","AGGREGATED","100.0","58.6","AGGREGATED","100.0","187.3","AGGREGATED","using element [Precip. Weighing]","0.9","AGGREGATED","using element [Precip. Weighing]","23.5","AGGREGATED","100.0","334.7","COMPUTED","12.1","COMPUTED","","4.5","COMPUTED","","19.6","COMPUTED","","167.3","COMPUTED","35.6","COMPUTED","","2.8","COMPUTED","solar-ACT, 2m wind, Avg.","179.0","COMPUTED"
"Barnwell AGDM","17-May-2019","2.8","ACTUAL","100.0","6.8","ACTUAL","100.0","5.5","AGGREGATED","100.0","94.7","AGGREGATED","100.0","204.4","AGGREGATED","using element [Precip. Weighing]","17.1","AGGREGATED","using element [Precip. Weighing]","18.9","AGGREGATED","100.0","336.1","COMPUTED","12.1","COMPUTED","","5.2","COMPUTED","","19.1","COMPUTED","","174.5","COMPUTED","30.5","COMPUTED","","0.6","COMPUTED","solar-ACT, 2m wind, Avg.","179.0","COMPUTED"
"Barnwell AGDM","18-May-2019","0.6","ACTUAL","100.0","8.9","ACTUAL","100.0","4.9","AGGREGATED","100.0","89.0","AGGREGATED","100.0","209.7","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","using element [Precip. Weighing]","21.2","AGGREGATED","100.0","337.1","COMPUTED","11.8","COMPUTED","","5.1","COMPUTED","","18.5","COMPUTED","","181.3","COMPUTED","28.8","COMPUTED","","1.5","COMPUTED","solar-ACT, 2m wind, Avg.","179.0","COMPUTED"
"Barnwell AGDM","19-May-2019","-0.6","ACTUAL","100.0","14.1","ACTUAL","100.0","7.3","AGGREGATED","100.0","68.1","AGGREGATED","100.0","209.8","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","14.1","AGGREGATED","100.0","338.6","COMPUTED","12.0","COMPUTED","","4.6","COMPUTED","","19.3","COMPUTED","","188.3","COMPUTED","27.1","COMPUTED","","3.3","COMPUTED","solar-ACT, 2m wind, Avg.","180.7","COMPUTED"
"Barnwell AGDM","20-May-2019","-1.5","ACTUAL","100.0","12.2","ACTUAL","100.0","6.8","AGGREGATED","100.0","67.1","AGGREGATED","100.0","209.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","100.0","340.0","COMPUTED","12.1","COMPUTED","","5.0","COMPUTED","","19.3","COMPUTED","","195.5","COMPUTED","22.0","COMPUTED","","2.6","COMPUTED","solar-ACT, 2m wind, Avg.","181.0","COMPUTED"
"Barnwell AGDM","21-May-2019","5.7","ACTUAL","100.0","10.4","ACTUAL","100.0","7.8","AGGREGATED","100.0","87.1","AGGREGATED","95.8","211.8","AGGREGATED","using element [Precip. Weighing]","2.0","AGGREGATED","using element [Precip. Weighing]","13.1","AGGREGATED","100.0","341.6","COMPUTED","12.4","COMPUTED","","5.3","COMPUTED","","19.6","COMPUTED","","203.0","COMPUTED","20.3","COMPUTED","","1.1","COMPUTED","solar-ACT, 2m wind, Avg.","184.1","COMPUTED"
"Barnwell AGDM","22-May-2019","3.7","ACTUAL","100.0","20.8","ACTUAL","100.0","11.9","AGGREGATED","100.0","64.4","AGGREGATED","75.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","343.5","COMPUTED","12.6","COMPUTED","","5.3","COMPUTED","","19.8","COMPUTED","","210.6","COMPUTED","16.9","COMPUTED","","4.6","COMPUTED","solar-ACT, 2m wind, Avg.","191.3","COMPUTED"
"Barnwell AGDM","23-May-2019","3.1","ACTUAL","100.0","22.7","ACTUAL","100.0","14.0","AGGREGATED","100.0","53.2","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","346.1","COMPUTED","13.0","COMPUTED","","5.9","COMPUTED","","20.2","COMPUTED","","218.7","COMPUTED","13.6","COMPUTED","","5.5","COMPUTED","solar-ACT, 2m wind, Avg.","199.2","COMPUTED"
"Barnwell AGDM","24-May-2019","3.9","ACTUAL","100.0","20.7","ACTUAL","100.0","13.3","AGGREGATED","100.0","58.0","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.1","AGGREGATED","100.0","349.1","COMPUTED","12.8","COMPUTED","","5.8","COMPUTED","","19.8","COMPUTED","","226.5","COMPUTED","11.9","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","206.5","COMPUTED"
"Barnwell AGDM","25-May-2019","9.3","ACTUAL","100.0","18.4","ACTUAL","100.0","12.8","AGGREGATED","100.0","76.1","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","14.8","AGGREGATED","100.0","350.8","COMPUTED","13.2","COMPUTED","","6.3","COMPUTED","","20.1","COMPUTED","","234.7","COMPUTED","6.8","COMPUTED","","3.6","COMPUTED","solar-ACT, 2m wind, Avg.","215.4","COMPUTED"
"Barnwell AGDM","26-May-2019","5.5","ACTUAL","100.0","18.7","ACTUAL","100.0","11.7","AGGREGATED","100.0","68.1","AGGREGATED","87.5","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.8","AGGREGATED","100.0","351.8","COMPUTED","13.3","COMPUTED","","6.4","COMPUTED","","20.2","COMPUTED","","243.0","COMPUTED","5.1","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","222.4","COMPUTED"
"Barnwell AGDM","27-May-2019","6.3","ACTUAL","100.0","19.3","ACTUAL","100.0","13.7","AGGREGATED","100.0","51.5","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","353.9","COMPUTED","13.6","COMPUTED","","7.0","COMPUTED","","20.2","COMPUTED","","251.6","COMPUTED","3.4","COMPUTED","","4.6","COMPUTED","solar-ACT, 2m wind, Avg.","230.2","COMPUTED"
"Barnwell AGDM","28-May-2019","0.2","ACTUAL","100.0","23.4","ACTUAL","100.0","13.7","AGGREGATED","100.0","47.5","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","355.5","COMPUTED","13.2","COMPUTED","","6.3","COMPUTED","","20.1","COMPUTED","","259.8","COMPUTED","3.4","COMPUTED","","5.7","COMPUTED","solar-ACT, 2m wind, Avg.","237.0","COMPUTED"
"Barnwell AGDM","29-May-2019","6.8","ACTUAL","100.0","27.5","ACTUAL","100.0","18.4","AGGREGATED","100.0","37.4","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.8","AGGREGATED","100.0","357.3","COMPUTED","13.7","COMPUTED","","6.9","COMPUTED","","20.6","COMPUTED","","268.5","COMPUTED","3.4","COMPUTED","","6.9","COMPUTED","solar-ACT, 2m wind, Avg.","249.2","COMPUTED"
"Barnwell AGDM","30-May-2019","7.8","ACTUAL","100.0","30.3","ACTUAL","100.0","18.3","AGGREGATED","100.0","50.7","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.2","AGGREGATED","100.0","359.0","COMPUTED","13.6","COMPUTED","","6.8","COMPUTED","","20.5","COMPUTED","","277.1","COMPUTED","3.4","COMPUTED","","7.2","COMPUTED","solar-ACT, 2m wind, Avg.","263.3","COMPUTED"
"Barnwell AGDM","31-May-2019","9.6","ACTUAL","100.0","21.9","ACTUAL","100.0","15.1","AGGREGATED","100.0","61.9","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","359.8","COMPUTED","13.8","COMPUTED","","7.0","COMPUTED","","20.7","COMPUTED","","285.9","COMPUTED","1.7","COMPUTED","","3.6","COMPUTED","solar-ACT, 2m wind, Avg.","274.0","COMPUTED"
"Barnwell AGDM","01-June-2019","8.0","ACTUAL","100.0","28.8","ACTUAL","100.0","18.8","AGGREGATED","100.0","60.0","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","100.0","361.1","COMPUTED","14.4","COMPUTED","","7.1","COMPUTED","","21.6","COMPUTED","","295.3","COMPUTED","1.7","COMPUTED","","5.8","COMPUTED","solar-ACT, 2m wind, Avg.","287.4","COMPUTED"
"Barnwell AGDM","02-June-2019","12.7","ACTUAL","100.0","30.9","ACTUAL","100.0","22.4","AGGREGATED","100.0","45.6","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.8","AGGREGATED","100.0","364.9","COMPUTED","14.8","COMPUTED","","7.8","COMPUTED","","21.7","COMPUTED","","305.1","COMPUTED","1.7","COMPUTED","","7.5","COMPUTED","solar-ACT, 2m wind, Avg.","304.2","COMPUTED"
"Barnwell AGDM","03-June-2019","14.9","ACTUAL","100.0","30.7","ACTUAL","100.0","22.4","AGGREGATED","100.0","38.7","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","30.3","AGGREGATED","100.0","367.3","COMPUTED","14.7","COMPUTED","","7.8","COMPUTED","","21.6","COMPUTED","","314.8","COMPUTED","1.7","COMPUTED","","9.7","COMPUTED","solar-ACT, 2m wind, Avg.","322.0","COMPUTED"
"Barnwell AGDM","04-June-2019","6.8","ACTUAL","100.0","27.8","ACTUAL","100.0","18.2","AGGREGATED","100.0","41.8","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.8","AGGREGATED","100.0","368.4","COMPUTED","15.2","COMPUTED","","8.0","COMPUTED","","22.4","COMPUTED","","325.0","COMPUTED","1.7","COMPUTED","","7.9","COMPUTED","solar-ACT, 2m wind, Avg.","334.3","COMPUTED"
"Barnwell AGDM","05-June-2019","6.1","ACTUAL","100.0","27.4","ACTUAL","100.0","17.4","AGGREGATED","100.0","45.4","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.9","AGGREGATED","100.0","371.2","COMPUTED","15.3","COMPUTED","","8.4","COMPUTED","","22.3","COMPUTED","","335.3","COMPUTED","1.7","COMPUTED","","7.5","COMPUTED","solar-ACT, 2m wind, Avg.","346.0","COMPUTED"
"Barnwell AGDM","06-June-2019","11.9","ACTUAL","100.0","23.0","ACTUAL","100.0","16.7","AGGREGATED","100.0","48.6","AGGREGATED","100.0","212.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","22.5","AGGREGATED","100.0","374.9","COMPUTED","14.5","COMPUTED","","8.0","COMPUTED","","20.9","COMPUTED","","344.8","COMPUTED","1.7","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","358.4","COMPUTED"
"Barnwell AGDM","07-June-2019","4.6","ACTUAL","100.0","18.7","ACTUAL","100.0","11.3","AGGREGATED","100.0","62.5","AGGREGATED","100.0","214.2","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","27.1","AGGREGATED","100.0","377.2","COMPUTED","14.6","COMPUTED","","8.0","COMPUTED","","21.1","COMPUTED","","354.4","COMPUTED","1.7","COMPUTED","","5.3","COMPUTED","solar-ACT, 2m wind, Avg.","365.1","COMPUTED"
"Barnwell AGDM","08-June-2019","-0.2","ACTUAL","100.0","17.4","ACTUAL","100.0","9.9","AGGREGATED","100.0","59.7","AGGREGATED","100.0","214.4","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","100.0","380.1","COMPUTED","14.8","COMPUTED","","8.1","COMPUTED","","21.5","COMPUTED","","364.2","COMPUTED","0.0","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","368.7","COMPUTED"
"Barnwell AGDM","09-June-2019","3.7","ACTUAL","100.0","21.6","ACTUAL","100.0","13.6","AGGREGATED","100.0","54.0","AGGREGATED","100.0","214.7","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","13.7","AGGREGATED","100.0","382.5","COMPUTED","14.8","COMPUTED","","8.0","COMPUTED","","21.5","COMPUTED","","374.0","COMPUTED","0.0","COMPUTED","","5.3","COMPUTED","solar-ACT, 2m wind, Avg.","376.3","COMPUTED"
"Barnwell AGDM","10-June-2019","4.2","ACTUAL","100.0","23.5","ACTUAL","100.0","15.4","AGGREGATED","100.0","51.1","AGGREGATED","100.0","214.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","100.0","385.2","COMPUTED","14.6","COMPUTED","","7.9","COMPUTED","","21.2","COMPUTED","","383.6","COMPUTED","0.0","COMPUTED","","4.9","COMPUTED","solar-ACT, 2m wind, Avg.","385.2","COMPUTED"
"Barnwell AGDM","11-June-2019","8.4","ACTUAL","100.0","24.8","ACTUAL","100.0","17.2","AGGREGATED","100.0","52.8","AGGREGATED","100.0","214.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.3","AGGREGATED","100.0","388.3","COMPUTED","14.8","COMPUTED","","8.2","COMPUTED","","21.5","COMPUTED","","393.4","COMPUTED","0.0","COMPUTED","","5.9","COMPUTED","solar-ACT, 2m wind, Avg.","396.8","COMPUTED"
"Barnwell AGDM","12-June-2019","5.8","ACTUAL","100.0","28.8","ACTUAL","100.0","19.0","AGGREGATED","100.0","53.0","AGGREGATED","100.0","214.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","390.9","COMPUTED","14.8","COMPUTED","","7.9","COMPUTED","","21.7","COMPUTED","","403.2","COMPUTED","0.0","COMPUTED","","5.9","COMPUTED","solar-ACT, 2m wind, Avg.","409.1","COMPUTED"
"Barnwell AGDM","13-June-2019","11.5","ACTUAL","100.0","31.7","ACTUAL","100.0","21.1","AGGREGATED","100.0","53.3","AGGREGATED","100.0","218.6","AGGREGATED","using element [Precip. Weighing]","3.9","AGGREGATED","using element [Precip. Weighing]","14.8","AGGREGATED","100.0","393.1","COMPUTED","15.2","COMPUTED","","8.7","COMPUTED","","21.8","COMPUTED","","413.4","COMPUTED","0.0","COMPUTED","","7.4","COMPUTED","solar-ACT, 2m wind, Avg.","425.7","COMPUTED"
"Barnwell AGDM","14-June-2019","12.0","ACTUAL","100.0","21.3","ACTUAL","100.0","16.5","AGGREGATED","100.0","78.4","AGGREGATED","100.0","221.7","AGGREGATED","using element [Precip. Weighing]","3.1","AGGREGATED","using element [Precip. Weighing]","14.1","AGGREGATED","100.0","396.3","COMPUTED","14.9","COMPUTED","","8.3","COMPUTED","","21.5","COMPUTED","","423.3","COMPUTED","0.0","COMPUTED","","3.9","COMPUTED","solar-ACT, 2m wind, Avg.","437.4","COMPUTED"
"Barnwell AGDM","15-June-2019","10.4","ACTUAL","100.0","24.7","ACTUAL","100.0","17.5","AGGREGATED","100.0","58.2","AGGREGATED","100.0","221.8","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","13.2","AGGREGATED","100.0","400.3","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.8","COMPUTED","","433.4","COMPUTED","0.0","COMPUTED","","5.1","COMPUTED","solar-ACT, 2m wind, Avg.","449.9","COMPUTED"
"Barnwell AGDM","16-June-2019","9.5","ACTUAL","100.0","26.0","ACTUAL","100.0","17.6","AGGREGATED","100.0","59.3","AGGREGATED","100.0","221.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","402.5","COMPUTED","15.6","COMPUTED","","9.0","COMPUTED","","22.2","COMPUTED","","444.0","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","462.7","COMPUTED"
"Barnwell AGDM","17-June-2019","8.8","ACTUAL","100.0","26.5","ACTUAL","100.0","18.5","AGGREGATED","100.0","60.4","AGGREGATED","100.0","221.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","405.4","COMPUTED","15.8","COMPUTED","","9.0","COMPUTED","","22.6","COMPUTED","","454.8","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","475.3","COMPUTED"
"Barnwell AGDM","18-June-2019","9.1","ACTUAL","100.0","26.4","ACTUAL","100.0","18.7","AGGREGATED","100.0","61.0","AGGREGATED","100.0","223.3","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","408.2","COMPUTED","15.9","COMPUTED","","9.1","COMPUTED","","22.7","COMPUTED","","465.7","COMPUTED","0.0","COMPUTED","","5.7","COMPUTED","solar-ACT, 2m wind, Avg.","488.1","COMPUTED"
"Barnwell AGDM","19-June-2019","8.3","ACTUAL","100.0","20.1","ACTUAL","100.0","14.7","AGGREGATED","100.0","70.7","AGGREGATED","100.0","225.1","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","18.6","AGGREGATED","100.0","410.4","COMPUTED","15.8","COMPUTED","","9.0","COMPUTED","","22.6","COMPUTED","","476.5","COMPUTED","0.0","COMPUTED","","4.2","COMPUTED","solar-ACT, 2m wind, Avg.","497.3","COMPUTED"
"Barnwell AGDM","20-June-2019","5.2","ACTUAL","100.0","19.3","ACTUAL","100.0","10.7","AGGREGATED","100.0","75.6","AGGREGATED","100.0","226.7","AGGREGATED","using element [Precip. Weighing]","1.6","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","100.0","412.3","COMPUTED","15.9","COMPUTED","","8.9","COMPUTED","","23.0","COMPUTED","","487.4","COMPUTED","0.0","COMPUTED","","4.1","COMPUTED","solar-ACT, 2m wind, Avg.","504.6","COMPUTED"
"Barnwell AGDM","21-June-2019","8.1","ACTUAL","100.0","20.1","ACTUAL","100.0","12.8","AGGREGATED","100.0","72.4","AGGREGATED","100.0","226.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.2","AGGREGATED","100.0","415.3","COMPUTED","16.2","COMPUTED","","9.3","COMPUTED","","23.2","COMPUTED","","498.6","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","513.7","COMPUTED"
"Barnwell AGDM","22-June-2019","10.4","ACTUAL","100.0","23.0","ACTUAL","100.0","15.6","AGGREGATED","100.0","61.8","AGGREGATED","100.0","226.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","27.5","AGGREGATED","100.0","417.2","COMPUTED","16.6","COMPUTED","","9.6","COMPUTED","","23.5","COMPUTED","","510.2","COMPUTED","0.0","COMPUTED","","6.1","COMPUTED","solar-ACT, 2m wind, Avg.","525.3","COMPUTED"
"Barnwell AGDM","23-June-2019","9.0","ACTUAL","100.0","20.4","ACTUAL","100.0","14.3","AGGREGATED","100.0","76.1","AGGREGATED","95.8","234.4","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","using element [Precip. Weighing]","13.2","AGGREGATED","100.0","418.3","COMPUTED","16.7","COMPUTED","","9.5","COMPUTED","","23.8","COMPUTED","","521.9","COMPUTED","0.0","COMPUTED","","3.5","COMPUTED","solar-ACT, 2m wind, Avg.","535.0","COMPUTED"
"Barnwell AGDM","24-June-2019","8.5","ACTUAL","100.0","20.0","ACTUAL","100.0","14.3","AGGREGATED","100.0","79.1","AGGREGATED","91.7","251.8","AGGREGATED","using element [Precip. Weighing]","17.4","AGGREGATED","using element [Precip. Weighing]","15.3","AGGREGATED","100.0","420.5","COMPUTED","16.7","COMPUTED","","9.8","COMPUTED","","23.5","COMPUTED","","533.6","COMPUTED","0.0","COMPUTED","","4.0","COMPUTED","solar-ACT, 2m wind, Avg.","544.3","COMPUTED"
"Barnwell AGDM","25-June-2019","5.9","ACTUAL","100.0","22.5","ACTUAL","100.0","14.9","AGGREGATED","100.0","66.9","AGGREGATED","100.0","251.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.8","AGGREGATED","100.0","422.7","COMPUTED","16.9","COMPUTED","","9.4","COMPUTED","","24.3","COMPUTED","","545.5","COMPUTED","0.0","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","553.5","COMPUTED"
"Barnwell AGDM","26-June-2019","8.2","ACTUAL","100.0","24.6","ACTUAL","100.0","17.4","AGGREGATED","100.0","59.4","AGGREGATED","100.0","251.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","424.4","COMPUTED","17.0","COMPUTED","","9.8","COMPUTED","","24.2","COMPUTED","","557.5","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","564.9","COMPUTED"
"Barnwell AGDM","27-June-2019","10.8","ACTUAL","100.0","17.8","ACTUAL","100.0","14.7","AGGREGATED","100.0","92.7","AGGREGATED","100.0","255.5","AGGREGATED","using element [Precip. Weighing]","3.7","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","425.8","COMPUTED","16.9","COMPUTED","","10.0","COMPUTED","","23.9","COMPUTED","","569.4","COMPUTED","0.0","COMPUTED","","1.6","COMPUTED","solar-ACT, 2m wind, Avg.","574.2","COMPUTED"
"Barnwell AGDM","28-June-2019","6.7","ACTUAL","100.0","25.1","ACTUAL","100.0","16.3","AGGREGATED","100.0","69.6","AGGREGATED","100.0","255.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","428.1","COMPUTED","17.2","COMPUTED","","9.9","COMPUTED","","24.4","COMPUTED","","581.6","COMPUTED","0.0","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","585.1","COMPUTED"
"Barnwell AGDM","29-June-2019","8.9","ACTUAL","100.0","24.3","ACTUAL","100.0","17.5","AGGREGATED","100.0","49.3","AGGREGATED","100.0","255.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","24.4","AGGREGATED","100.0","431.5","COMPUTED","16.9","COMPUTED","","10.2","COMPUTED","","23.6","COMPUTED","","593.5","COMPUTED","0.0","COMPUTED","","6.9","COMPUTED","solar-ACT, 2m wind, Avg.","596.7","COMPUTED"
"Barnwell AGDM","30-June-2019","5.1","ACTUAL","100.0","25.0","ACTUAL","100.0","16.4","AGGREGATED","100.0","56.6","AGGREGATED","100.0","255.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","433.6","COMPUTED","16.9","COMPUTED","","9.9","COMPUTED","","23.8","COMPUTED","","605.4","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","606.7","COMPUTED"
"Barnwell AGDM","01-July-2019","8.4","ACTUAL","100.0","28.5","ACTUAL","100.0","17.4","AGGREGATED","100.0","57.9","AGGREGATED","100.0","255.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","20.8","AGGREGATED","100.0","435.3","COMPUTED","17.0","COMPUTED","","9.7","COMPUTED","","24.3","COMPUTED","","617.4","COMPUTED","0.0","COMPUTED","","7.5","COMPUTED","solar-ACT, 2m wind, Avg.","620.2","COMPUTED"
"Barnwell AGDM","02-July-2019","8.2","ACTUAL","100.0","17.9","ACTUAL","100.0","12.8","AGGREGATED","100.0","70.0","AGGREGATED","100.0","255.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","436.5","COMPUTED","17.4","COMPUTED","","9.9","COMPUTED","","24.8","COMPUTED","","629.8","COMPUTED","0.0","COMPUTED","","3.1","COMPUTED","solar-ACT, 2m wind, Avg.","628.2","COMPUTED"
