"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Vauxhall CDA CS","25-May-2019","8.5","ACTUAL","100.0","19.3","ACTUAL","100.0","12.7","AGGREGATED","100.0","78.1","AGGREGATED","100.0","182.0","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","309.6","COMPUTED","13.4","COMPUTED","","6.4","COMPUTED","","20.4","COMPUTED","","233.1","COMPUTED","8.5","COMPUTED","","3.6","COMPUTED","solar-ACT, 2m wind, Avg.","204.3","COMPUTED"
"Vauxhall CDA CS","26-May-2019","5.1","ACTUAL","100.0","19.1","ACTUAL","100.0","11.8","AGGREGATED","100.0","68.4","AGGREGATED","100.0","182.8","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","311.3","COMPUTED","13.5","COMPUTED","","6.3","COMPUTED","","20.6","COMPUTED","","241.6","COMPUTED","8.5","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","211.4","COMPUTED"
"Vauxhall CDA CS","27-May-2019","7.6","ACTUAL","100.0","20.1","ACTUAL","100.0","13.6","AGGREGATED","100.0","57.5","AGGREGATED","100.0","183.6","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","313.0","COMPUTED","13.7","COMPUTED","","6.8","COMPUTED","","20.5","COMPUTED","","250.3","COMPUTED","6.8","COMPUTED","","4.4","COMPUTED","solar-ACT, 2m wind, Avg.","220.2","COMPUTED"
"Vauxhall CDA CS","28-May-2019","3.6","ACTUAL","100.0","22.9","ACTUAL","100.0","13.9","AGGREGATED","100.0","53.2","AGGREGATED","100.0","183.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","314.4","COMPUTED","13.3","COMPUTED","","6.3","COMPUTED","","20.4","COMPUTED","","258.6","COMPUTED","6.8","COMPUTED","","5.3","COMPUTED","solar-ACT, 2m wind, Avg.","228.5","COMPUTED"
"Vauxhall CDA CS","29-May-2019","4.6","ACTUAL","100.0","26.9","ACTUAL","100.0","16.7","AGGREGATED","100.0","49.1","AGGREGATED","100.0","183.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","100.0","316.4","COMPUTED","13.8","COMPUTED","","6.8","COMPUTED","","20.8","COMPUTED","","267.5","COMPUTED","6.8","COMPUTED","","6.6","COMPUTED","solar-ACT, 2m wind, Avg.","239.2","COMPUTED"
"Vauxhall CDA CS","30-May-2019","6.5","ACTUAL","100.0","30.1","ACTUAL","100.0","17.6","AGGREGATED","100.0","52.5","AGGREGATED","100.0","184.3","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","14.7","AGGREGATED","100.0","317.6","COMPUTED","13.7","COMPUTED","","6.6","COMPUTED","","20.8","COMPUTED","","276.2","COMPUTED","6.8","COMPUTED","","7.1","COMPUTED","solar-ACT, 2m wind, Avg.","252.5","COMPUTED"
"Vauxhall CDA CS","31-May-2019","8.9","ACTUAL","100.0","21.2","ACTUAL","100.0","14.6","AGGREGATED","100.0","64.3","AGGREGATED","100.0","184.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","100.0","318.2","COMPUTED","13.8","COMPUTED","","6.7","COMPUTED","","20.9","COMPUTED","","285.0","COMPUTED","5.1","COMPUTED","","3.6","COMPUTED","solar-ACT, 2m wind, Avg.","262.6","COMPUTED"
"Vauxhall CDA CS","01-June-2019","6.7","ACTUAL","100.0","28.8","ACTUAL","100.0","17.9","AGGREGATED","100.0","63.8","AGGREGATED","100.0","184.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","319.3","COMPUTED","14.3","COMPUTED","","6.8","COMPUTED","","21.8","COMPUTED","","294.3","COMPUTED","5.1","COMPUTED","","5.7","COMPUTED","solar-ACT, 2m wind, Avg.","275.3","COMPUTED"
"Vauxhall CDA CS","02-June-2019","10.0","ACTUAL","100.0","30.5","ACTUAL","100.0","21.7","AGGREGATED","100.0","49.0","AGGREGATED","100.0","184.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","321.9","COMPUTED","14.9","COMPUTED","","7.7","COMPUTED","","22.1","COMPUTED","","304.2","COMPUTED","5.1","COMPUTED","","6.9","COMPUTED","solar-ACT, 2m wind, Avg.","290.6","COMPUTED"
"Vauxhall CDA CS","03-June-2019","12.9","ACTUAL","100.0","29.6","ACTUAL","100.0","21.6","AGGREGATED","100.0","45.2","AGGREGATED","100.0","184.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","27.6","AGGREGATED","100.0","324.6","COMPUTED","14.8","COMPUTED","","7.7","COMPUTED","","22.0","COMPUTED","","314.0","COMPUTED","5.1","COMPUTED","","8.4","COMPUTED","solar-ACT, 2m wind, Avg.","306.8","COMPUTED"
"Vauxhall CDA CS","04-June-2019","8.8","ACTUAL","100.0","26.9","ACTUAL","100.0","18.1","AGGREGATED","100.0","47.2","AGGREGATED","100.0","184.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.1","AGGREGATED","100.0","326.0","COMPUTED","15.4","COMPUTED","","8.0","COMPUTED","","22.8","COMPUTED","","324.4","COMPUTED","5.1","COMPUTED","","7.4","COMPUTED","solar-ACT, 2m wind, Avg.","319.7","COMPUTED"
"Vauxhall CDA CS","05-June-2019","7.2","ACTUAL","100.0","26.6","ACTUAL","100.0","17.5","AGGREGATED","100.0","47.8","AGGREGATED","100.0","184.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.7","AGGREGATED","100.0","328.1","COMPUTED","15.4","COMPUTED","","8.3","COMPUTED","","22.6","COMPUTED","","334.8","COMPUTED","5.1","COMPUTED","","7.2","COMPUTED","solar-ACT, 2m wind, Avg.","331.6","COMPUTED"
"Vauxhall CDA CS","06-June-2019","11.6","ACTUAL","100.0","22.5","ACTUAL","100.0","17.2","AGGREGATED","100.0","49.7","AGGREGATED","100.0","184.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","21.4","AGGREGATED","100.0","330.7","COMPUTED","14.5","COMPUTED","","7.9","COMPUTED","","21.2","COMPUTED","","344.3","COMPUTED","5.1","COMPUTED","","4.5","COMPUTED","solar-ACT, 2m wind, Avg.","343.6","COMPUTED"
"Vauxhall CDA CS","07-June-2019","2.7","ACTUAL","100.0","16.6","ACTUAL","100.0","10.7","AGGREGATED","100.0","74.6","AGGREGATED","100.0","185.3","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","22.2","AGGREGATED","100.0","333.2","COMPUTED","14.7","COMPUTED","","8.0","COMPUTED","","21.5","COMPUTED","","354.0","COMPUTED","5.1","COMPUTED","","4.0","COMPUTED","solar-ACT, 2m wind, Avg.","348.3","COMPUTED"
"Vauxhall CDA CS","08-June-2019","2.7","ACTUAL","100.0","17.4","ACTUAL","100.0","10.0","AGGREGATED","100.0","64.8","AGGREGATED","100.0","185.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","100.0","336.6","COMPUTED","15.0","COMPUTED","","8.2","COMPUTED","","21.9","COMPUTED","","364.0","COMPUTED","5.1","COMPUTED","","3.9","COMPUTED","solar-ACT, 2m wind, Avg.","353.3","COMPUTED"
"Vauxhall CDA CS","09-June-2019","4.7","ACTUAL","100.0","21.0","ACTUAL","100.0","13.3","AGGREGATED","100.0","60.0","AGGREGATED","100.0","185.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","10.1","AGGREGATED","100.0","338.1","COMPUTED","14.8","COMPUTED","","8.0","COMPUTED","","21.7","COMPUTED","","373.8","COMPUTED","3.4","COMPUTED","","4.9","COMPUTED","solar-ACT, 2m wind, Avg.","361.2","COMPUTED"
"Vauxhall CDA CS","10-June-2019","3.8","ACTUAL","100.0","23.1","ACTUAL","100.0","14.4","AGGREGATED","100.0","59.8","AGGREGATED","100.0","185.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","340.4","COMPUTED","14.6","COMPUTED","","7.9","COMPUTED","","21.2","COMPUTED","","383.4","COMPUTED","3.4","COMPUTED","","4.4","COMPUTED","solar-ACT, 2m wind, Avg.","369.6","COMPUTED"
"Vauxhall CDA CS","11-June-2019","10.4","ACTUAL","100.0","23.5","ACTUAL","100.0","17.1","AGGREGATED","100.0","57.7","AGGREGATED","100.0","185.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","341.8","COMPUTED","15.0","COMPUTED","","8.2","COMPUTED","","21.8","COMPUTED","","393.4","COMPUTED","3.4","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","381.6","COMPUTED"
"Vauxhall CDA CS","12-June-2019","7.7","ACTUAL","100.0","27.6","ACTUAL","100.0","19.4","AGGREGATED","100.0","54.2","AGGREGATED","100.0","185.8","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","344.3","COMPUTED","15.0","COMPUTED","","7.9","COMPUTED","","22.0","COMPUTED","","403.4","COMPUTED","1.7","COMPUTED","","5.7","COMPUTED","solar-ACT, 2m wind, Avg.","394.2","COMPUTED"
"Vauxhall CDA CS","13-June-2019","9.7","ACTUAL","100.0","30.9","ACTUAL","100.0","20.1","AGGREGATED","100.0","60.7","AGGREGATED","100.0","187.1","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","346.7","COMPUTED","15.3","COMPUTED","","8.6","COMPUTED","","21.9","COMPUTED","","413.7","COMPUTED","0.0","COMPUTED","","6.8","COMPUTED","solar-ACT, 2m wind, Avg.","409.5","COMPUTED"
"Vauxhall CDA CS","14-June-2019","11.8","ACTUAL","100.0","21.3","ACTUAL","100.0","16.5","AGGREGATED","100.0","78.0","AGGREGATED","100.0","187.4","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","349.4","COMPUTED","14.9","COMPUTED","","8.3","COMPUTED","","21.5","COMPUTED","","423.6","COMPUTED","0.0","COMPUTED","","4.1","COMPUTED","solar-ACT, 2m wind, Avg.","421.1","COMPUTED"
"Vauxhall CDA CS","15-June-2019","10.3","ACTUAL","100.0","24.1","ACTUAL","100.0","17.0","AGGREGATED","100.0","66.2","AGGREGATED","100.0","187.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","352.0","COMPUTED","15.2","COMPUTED","","8.4","COMPUTED","","21.9","COMPUTED","","433.8","COMPUTED","0.0","COMPUTED","","5.1","COMPUTED","solar-ACT, 2m wind, Avg.","433.3","COMPUTED"
"Vauxhall CDA CS","16-June-2019","8.3","ACTUAL","100.0","24.0","ACTUAL","100.0","17.0","AGGREGATED","100.0","63.1","AGGREGATED","100.0","187.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","355.0","COMPUTED","15.7","COMPUTED","","8.9","COMPUTED","","22.4","COMPUTED","","444.5","COMPUTED","0.0","COMPUTED","","5.3","COMPUTED","solar-ACT, 2m wind, Avg.","444.4","COMPUTED"
"Vauxhall CDA CS","17-June-2019","8.5","ACTUAL","100.0","26.8","ACTUAL","100.0","18.4","AGGREGATED","100.0","59.0","AGGREGATED","100.0","187.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","358.0","COMPUTED","15.9","COMPUTED","","9.0","COMPUTED","","22.9","COMPUTED","","455.4","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 2m wind, Avg.","457.1","COMPUTED"
"Vauxhall CDA CS","18-June-2019","9.9","ACTUAL","100.0","24.5","ACTUAL","100.0","17.6","AGGREGATED","100.0","70.2","AGGREGATED","100.0","187.9","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","360.3","COMPUTED","15.9","COMPUTED","","9.0","COMPUTED","","22.7","COMPUTED","","466.3","COMPUTED","0.0","COMPUTED","","4.9","COMPUTED","solar-ACT, 2m wind, Avg.","469.2","COMPUTED"
"Vauxhall CDA CS","19-June-2019","6.8","ACTUAL","100.0","18.4","ACTUAL","100.0","14.6","AGGREGATED","100.0","74.0","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. Weighing]","3.3","AGGREGATED","using element [Precip. Weighing]","17.3","AGGREGATED","100.0","362.9","COMPUTED","15.9","COMPUTED","","8.9","COMPUTED","","22.9","COMPUTED","","477.2","COMPUTED","0.0","COMPUTED","","3.7","COMPUTED","solar-ACT, 2m wind, Avg.","476.9","COMPUTED"
"Vauxhall CDA CS","20-June-2019","5.4","ACTUAL","100.0","18.2","ACTUAL","100.0","11.2","AGGREGATED","100.0","73.5","AGGREGATED","100.0","191.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","364.5","COMPUTED","16.0","COMPUTED","","8.8","COMPUTED","","23.1","COMPUTED","","488.2","COMPUTED","0.0","COMPUTED","","3.8","COMPUTED","solar-ACT, 2m wind, Avg.","483.7","COMPUTED"
"Vauxhall CDA CS","21-June-2019","7.8","ACTUAL","100.0","19.7","ACTUAL","100.0","12.9","AGGREGATED","100.0","75.0","AGGREGATED","100.0","194.0","AGGREGATED","using element [Precip. Weighing]","2.8","AGGREGATED","using element [Precip. Weighing]","18.2","AGGREGATED","100.0","366.5","COMPUTED","16.3","COMPUTED","","9.2","COMPUTED","","23.3","COMPUTED","","499.5","COMPUTED","0.0","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","492.4","COMPUTED"
"Vauxhall CDA CS","22-June-2019","10.3","ACTUAL","100.0","21.1","ACTUAL","100.0","15.2","AGGREGATED","100.0","68.5","AGGREGATED","100.0","194.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","24.9","AGGREGATED","100.0","369.0","COMPUTED","16.6","COMPUTED","","9.5","COMPUTED","","23.6","COMPUTED","","511.1","COMPUTED","0.0","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","503.1","COMPUTED"
"Vauxhall CDA CS","23-June-2019","8.8","ACTUAL","100.0","20.6","ACTUAL","100.0","14.2","AGGREGATED","100.0","79.8","AGGREGATED","100.0","194.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","100.0","370.0","COMPUTED","16.6","COMPUTED","","9.4","COMPUTED","","23.8","COMPUTED","","522.7","COMPUTED","0.0","COMPUTED","","3.4","COMPUTED","solar-ACT, 2m wind, Avg.","512.8","COMPUTED"
"Vauxhall CDA CS","24-June-2019","9.7","ACTUAL","100.0","20.6","ACTUAL","100.0","14.7","AGGREGATED","100.0","72.8","AGGREGATED","100.0","203.1","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","100.0","371.7","COMPUTED","16.7","COMPUTED","","9.6","COMPUTED","","23.7","COMPUTED","","534.4","COMPUTED","0.0","COMPUTED","","4.0","COMPUTED","solar-ACT, 2m wind, Avg.","523.0","COMPUTED"
"Vauxhall CDA CS","25-June-2019","5.9","ACTUAL","100.0","22.0","ACTUAL","100.0","14.6","AGGREGATED","100.0","69.9","AGGREGATED","100.0","203.9","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","373.2","COMPUTED","16.9","COMPUTED","","9.3","COMPUTED","","24.5","COMPUTED","","546.3","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","531.9","COMPUTED"
"Vauxhall CDA CS","26-June-2019","8.9","ACTUAL","100.0","25.0","ACTUAL","100.0","17.3","AGGREGATED","100.0","64.9","AGGREGATED","100.0","205.9","AGGREGATED","using element [Precip. Weighing]","2.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","375.0","COMPUTED","17.0","COMPUTED","","9.6","COMPUTED","","24.4","COMPUTED","","558.3","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","543.9","COMPUTED"
"Vauxhall CDA CS","27-June-2019","11.7","ACTUAL","100.0","18.4","ACTUAL","100.0","15.3","AGGREGATED","100.0","86.9","AGGREGATED","100.0","206.9","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","376.4","COMPUTED","17.0","COMPUTED","","9.9","COMPUTED","","24.0","COMPUTED","","570.3","COMPUTED","0.0","COMPUTED","","1.9","COMPUTED","solar-ACT, 2m wind, Avg.","553.9","COMPUTED"
"Vauxhall CDA CS","28-June-2019","7.9","ACTUAL","100.0","24.5","ACTUAL","100.0","16.4","AGGREGATED","100.0","70.6","AGGREGATED","100.0","208.5","AGGREGATED","using element [Precip. Weighing]","1.6","AGGREGATED","using element [Precip. Weighing]","10.7","AGGREGATED","100.0","378.5","COMPUTED","17.2","COMPUTED","","9.9","COMPUTED","","24.6","COMPUTED","","582.5","COMPUTED","0.0","COMPUTED","","5.1","COMPUTED","solar-ACT, 2m wind, Avg.","565.1","COMPUTED"
"Vauxhall CDA CS","29-June-2019","9.4","ACTUAL","100.0","24.2","ACTUAL","100.0","17.7","AGGREGATED","100.0","50.9","AGGREGATED","100.0","210.5","AGGREGATED","using element [Precip. Weighing]","2.0","AGGREGATED","using element [Precip. Weighing]","21.8","AGGREGATED","100.0","381.5","COMPUTED","17.0","COMPUTED","","10.2","COMPUTED","","23.7","COMPUTED","","594.5","COMPUTED","0.0","COMPUTED","","6.6","COMPUTED","solar-ACT, 2m wind, Avg.","576.9","COMPUTED"
"Vauxhall CDA CS","30-June-2019","5.3","ACTUAL","100.0","23.7","ACTUAL","100.0","16.1","AGGREGATED","100.0","61.5","AGGREGATED","100.0","210.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","383.7","COMPUTED","17.0","COMPUTED","","10.0","COMPUTED","","24.0","COMPUTED","","606.5","COMPUTED","0.0","COMPUTED","","5.1","COMPUTED","solar-ACT, 2m wind, Avg.","586.4","COMPUTED"
"Vauxhall CDA CS","01-July-2019","8.5","ACTUAL","100.0","28.5","ACTUAL","100.0","16.8","AGGREGATED","100.0","62.2","AGGREGATED","100.0","211.0","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","16.3","AGGREGATED","100.0","385.2","COMPUTED","17.1","COMPUTED","","9.8","COMPUTED","","24.4","COMPUTED","","618.6","COMPUTED","0.0","COMPUTED","","7.0","COMPUTED","solar-ACT, 2m wind, Avg.","599.9","COMPUTED"
"Vauxhall CDA CS","02-July-2019","8.8","ACTUAL","100.0","18.8","ACTUAL","100.0","13.0","AGGREGATED","100.0","70.4","AGGREGATED","100.0","211.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","386.4","COMPUTED","17.4","COMPUTED","","9.9","COMPUTED","","25.0","COMPUTED","","631.0","COMPUTED","0.0","COMPUTED","","3.4","COMPUTED","solar-ACT, 2m wind, Avg.","608.7","COMPUTED"
"Vauxhall CDA CS","03-July-2019","7.2","ACTUAL","100.0","22.6","ACTUAL","100.0","15.1","AGGREGATED","100.0","69.0","AGGREGATED","100.0","211.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","387.1","COMPUTED","17.6","COMPUTED","","9.8","COMPUTED","","25.4","COMPUTED","","643.6","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","618.6","COMPUTED"
"Vauxhall CDA CS","04-July-2019","9.1","ACTUAL","100.0","17.9","ACTUAL","100.0","12.5","AGGREGATED","100.0","87.0","AGGREGATED","100.0","211.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","100.0","388.1","COMPUTED","17.9","COMPUTED","","10.5","COMPUTED","","25.3","COMPUTED","","656.5","COMPUTED","0.0","COMPUTED","","2.3","COMPUTED","solar-ACT, 2m wind, Avg.","627.1","COMPUTED"
"Vauxhall CDA CS","05-July-2019","10.9","ACTUAL","100.0","17.6","ACTUAL","100.0","13.4","AGGREGATED","100.0","90.1","AGGREGATED","100.0","211.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","389.4","COMPUTED","17.7","COMPUTED","","10.5","COMPUTED","","25.0","COMPUTED","","669.2","COMPUTED","0.0","COMPUTED","","1.9","COMPUTED","solar-ACT, 2m wind, Avg.","636.4","COMPUTED"
"Vauxhall CDA CS","06-July-2019","11.0","ACTUAL","100.0","29.1","ACTUAL","100.0","19.2","AGGREGATED","100.0","71.6","AGGREGATED","100.0","211.5","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","12.9","AGGREGATED","100.0","390.1","COMPUTED","18.0","COMPUTED","","10.3","COMPUTED","","25.6","COMPUTED","","682.2","COMPUTED","0.0","COMPUTED","","6.0","COMPUTED","solar-ACT, 2m wind, Avg.","651.4","COMPUTED"
"Vauxhall CDA CS","07-July-2019","9.9","ACTUAL","100.0","26.5","ACTUAL","100.0","17.3","AGGREGATED","100.0","76.4","AGGREGATED","100.0","212.0","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","391.4","COMPUTED","18.0","COMPUTED","","10.3","COMPUTED","","25.7","COMPUTED","","695.2","COMPUTED","0.0","COMPUTED","","4.8","COMPUTED","solar-ACT, 2m wind, Avg.","664.6","COMPUTED"
"Vauxhall CDA CS","08-July-2019","8.7","ACTUAL","100.0","22.1","ACTUAL","100.0","16.2","AGGREGATED","100.0","72.7","AGGREGATED","100.0","212.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","392.5","COMPUTED","18.2","COMPUTED","","10.4","COMPUTED","","26.0","COMPUTED","","708.4","COMPUTED","0.0","COMPUTED","","4.5","COMPUTED","solar-ACT, 2m wind, Avg.","675.0","COMPUTED"
"Vauxhall CDA CS","09-July-2019","8.7","ACTUAL","100.0","25.0","ACTUAL","100.0","17.3","AGGREGATED","100.0","71.4","AGGREGATED","100.0","212.5","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","393.6","COMPUTED","18.8","COMPUTED","","10.8","COMPUTED","","26.9","COMPUTED","","722.2","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","686.9","COMPUTED"
"Vauxhall CDA CS","10-July-2019","12.4","ACTUAL","100.0","29.9","ACTUAL","100.0","21.3","AGGREGATED","100.0","56.8","AGGREGATED","100.0","212.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","19.3","AGGREGATED","100.0","394.8","COMPUTED","18.6","COMPUTED","","11.2","COMPUTED","","26.0","COMPUTED","","735.8","COMPUTED","0.0","COMPUTED","","6.6","COMPUTED","solar-ACT, 2m wind, Avg.","703.0","COMPUTED"
"Vauxhall CDA CS","11-July-2019","10.8","ACTUAL","100.0","27.6","ACTUAL","100.0","20.6","AGGREGATED","100.0","54.8","AGGREGATED","100.0","212.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","395.5","COMPUTED","18.3","COMPUTED","","10.6","COMPUTED","","26.0","COMPUTED","","749.1","COMPUTED","0.0","COMPUTED","","6.0","COMPUTED","solar-ACT, 2m wind, Avg.","717.2","COMPUTED"
"Vauxhall CDA CS","12-July-2019","12.1","ACTUAL","100.0","28.5","ACTUAL","100.0","20.9","AGGREGATED","100.0","58.5","AGGREGATED","100.0","212.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","397.0","COMPUTED","18.6","COMPUTED","","10.7","COMPUTED","","26.5","COMPUTED","","762.7","COMPUTED","0.0","COMPUTED","","6.0","COMPUTED","solar-ACT, 2m wind, Avg.","732.5","COMPUTED"
"Vauxhall CDA CS","13-July-2019","12.1","ACTUAL","100.0","29.4","ACTUAL","100.0","22.1","AGGREGATED","100.0","58.8","AGGREGATED","100.0","212.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","399.3","COMPUTED","18.5","COMPUTED","","11.0","COMPUTED","","25.9","COMPUTED","","776.2","COMPUTED","0.0","COMPUTED","","6.0","COMPUTED","solar-ACT, 2m wind, Avg.","748.2","COMPUTED"
"Vauxhall CDA CS","14-July-2019","12.6","ACTUAL","100.0","30.7","ACTUAL","100.0","20.6","AGGREGATED","100.0","65.9","AGGREGATED","100.0","212.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","100.0","400.1","COMPUTED","18.5","COMPUTED","","10.8","COMPUTED","","26.1","COMPUTED","","789.7","COMPUTED","0.0","COMPUTED","","6.5","COMPUTED","solar-ACT, 2m wind, Avg.","764.9","COMPUTED"
