"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Lethbridge CDA","25-May-2019","8.9","ACTUAL","95.8","16.8","ACTUAL","95.8","12.1","AGGREGATED","95.8","80.5","AGGREGATED","95.8","239.8","AGGREGATED","using element [Precip. Weighing]","12.4","AGGREGATED","using element [Precip. Weighing]","13.4","AGGREGATED","95.8","360.6","COMPUTED","12.8","COMPUTED","","6.1","COMPUTED","","19.6","COMPUTED","","226.4","COMPUTED","8.5","COMPUTED","","2.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","221.6","COMPUTED"
"Lethbridge CDA","26-May-2019","5.9","ACTUAL","100.0","17.2","ACTUAL","100.0","11.3","AGGREGATED","100.0","75.5","AGGREGATED","100.0","240.3","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","14.7","AGGREGATED","100.0","362.5","COMPUTED","12.9","COMPUTED","","6.3","COMPUTED","","19.5","COMPUTED","","234.3","COMPUTED","8.5","COMPUTED","","4.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","228.1","COMPUTED"
"Lethbridge CDA","27-May-2019","8.2","ACTUAL","100.0","18.6","ACTUAL","100.0","13.1","AGGREGATED","100.0","61.2","AGGREGATED","100.0","240.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","364.5","COMPUTED","13.2","COMPUTED","","6.6","COMPUTED","","19.7","COMPUTED","","242.5","COMPUTED","6.8","COMPUTED","","4.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","236.5","COMPUTED"
"Lethbridge CDA","28-May-2019","2.6","ACTUAL","100.0","22.3","ACTUAL","100.0","13.4","AGGREGATED","100.0","55.9","AGGREGATED","100.0","240.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","366.1","COMPUTED","12.8","COMPUTED","","6.0","COMPUTED","","19.6","COMPUTED","","250.3","COMPUTED","6.8","COMPUTED","","5.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","244.0","COMPUTED"
"Lethbridge CDA","29-May-2019","5.2","ACTUAL","100.0","27.0","ACTUAL","100.0","17.2","AGGREGATED","100.0","48.3","AGGREGATED","100.0","240.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","367.8","COMPUTED","13.4","COMPUTED","","6.7","COMPUTED","","20.2","COMPUTED","","258.8","COMPUTED","5.1","COMPUTED","","5.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","255.1","COMPUTED"
"Lethbridge CDA","30-May-2019","9.7","ACTUAL","95.8","28.6","ACTUAL","95.8","18.1","AGGREGATED","95.8","58.0","AGGREGATED","95.8","251.7","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","using element [Precip. Weighing]","14.8","AGGREGATED","95.8","370.0","COMPUTED","13.3","COMPUTED","","6.6","COMPUTED","","20.0","COMPUTED","","267.1","COMPUTED","5.1","COMPUTED","","6.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","269.2","COMPUTED"
"Lethbridge CDA","31-May-2019","11.0","ACTUAL","100.0","21.2","ACTUAL","100.0","15.2","AGGREGATED","100.0","71.3","AGGREGATED","100.0","252.0","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","371.0","COMPUTED","13.6","COMPUTED","","6.8","COMPUTED","","20.4","COMPUTED","","275.7","COMPUTED","3.4","COMPUTED","","3.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","280.3","COMPUTED"
"Lethbridge CDA","01-June-2019","9.0","ACTUAL","100.0","28.3","ACTUAL","100.0","19.1","AGGREGATED","100.0","60.9","AGGREGATED","100.0","252.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","10.7","AGGREGATED","100.0","372.5","COMPUTED","14.0","COMPUTED","","6.7","COMPUTED","","21.3","COMPUTED","","284.7","COMPUTED","3.4","COMPUTED","","6.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","294.0","COMPUTED"
"Lethbridge CDA","02-June-2019","14.9","ACTUAL","100.0","29.7","ACTUAL","100.0","22.6","AGGREGATED","100.0","45.6","AGGREGATED","100.0","252.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.5","AGGREGATED","100.0","375.6","COMPUTED","14.3","COMPUTED","","7.5","COMPUTED","","21.1","COMPUTED","","294.0","COMPUTED","3.4","COMPUTED","","7.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","311.3","COMPUTED"
"Lethbridge CDA","03-June-2019","13.8","ACTUAL","100.0","29.1","ACTUAL","100.0","22.0","AGGREGATED","100.0","40.3","AGGREGATED","100.0","252.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","24.7","AGGREGATED","100.0","378.2","COMPUTED","14.3","COMPUTED","","7.6","COMPUTED","","21.1","COMPUTED","","303.3","COMPUTED","1.7","COMPUTED","","8.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","327.7","COMPUTED"
"Lethbridge CDA","04-June-2019","6.9","ACTUAL","100.0","27.1","ACTUAL","100.0","18.0","AGGREGATED","100.0","44.2","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","17.4","AGGREGATED","100.0","379.6","COMPUTED","14.9","COMPUTED","","7.8","COMPUTED","","22.0","COMPUTED","","313.2","COMPUTED","1.7","COMPUTED","","7.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","339.7","COMPUTED"
"Lethbridge CDA","05-June-2019","8.0","ACTUAL","100.0","26.6","ACTUAL","100.0","17.6","AGGREGATED","100.0","46.1","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.8","AGGREGATED","100.0","382.4","COMPUTED","15.0","COMPUTED","","8.1","COMPUTED","","21.9","COMPUTED","","323.2","COMPUTED","1.7","COMPUTED","","7.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","352.0","COMPUTED"
"Lethbridge CDA","06-June-2019","12.0","ACTUAL","100.0","22.3","ACTUAL","100.0","16.3","AGGREGATED","100.0","50.5","AGGREGATED","100.0","252.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.7","AGGREGATED","100.0","386.9","COMPUTED","14.0","COMPUTED","","7.6","COMPUTED","","20.5","COMPUTED","","332.2","COMPUTED","1.7","COMPUTED","","4.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","364.2","COMPUTED"
"Lethbridge CDA","07-June-2019","6.3","ACTUAL","100.0","16.9","ACTUAL","100.0","11.0","AGGREGATED","100.0","61.9","AGGREGATED","100.0","253.8","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","25.3","AGGREGATED","100.0","389.2","COMPUTED","14.1","COMPUTED","","7.6","COMPUTED","","20.6","COMPUTED","","341.3","COMPUTED","1.7","COMPUTED","","5.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","370.8","COMPUTED"
"Lethbridge CDA","08-June-2019","4.3","ACTUAL","100.0","16.7","ACTUAL","100.0","10.5","AGGREGATED","100.0","56.7","AGGREGATED","100.0","253.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.4","AGGREGATED","100.0","392.2","COMPUTED","14.4","COMPUTED","","7.7","COMPUTED","","21.1","COMPUTED","","350.7","COMPUTED","1.7","COMPUTED","","4.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","376.3","COMPUTED"
"Lethbridge CDA","09-June-2019","3.3","ACTUAL","100.0","21.9","ACTUAL","100.0","14.2","AGGREGATED","100.0","49.9","AGGREGATED","100.0","254.0","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","100.0","394.5","COMPUTED","14.4","COMPUTED","","7.8","COMPUTED","","21.1","COMPUTED","","360.1","COMPUTED","1.7","COMPUTED","","5.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","383.9","COMPUTED"
"Lethbridge CDA","10-June-2019","6.7","ACTUAL","100.0","23.2","ACTUAL","100.0","16.3","AGGREGATED","100.0","47.2","AGGREGATED","100.0","254.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.2","AGGREGATED","100.0","397.1","COMPUTED","14.3","COMPUTED","","7.8","COMPUTED","","20.8","COMPUTED","","369.4","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","393.8","COMPUTED"
"Lethbridge CDA","11-June-2019","7.9","ACTUAL","100.0","23.9","ACTUAL","100.0","17.2","AGGREGATED","100.0","53.2","AGGREGATED","100.0","254.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","399.1","COMPUTED","14.6","COMPUTED","","8.0","COMPUTED","","21.1","COMPUTED","","379.0","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","404.7","COMPUTED"
"Lethbridge CDA","12-June-2019","7.5","ACTUAL","100.0","28.4","ACTUAL","100.0","18.8","AGGREGATED","100.0","54.3","AGGREGATED","100.0","254.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","402.3","COMPUTED","14.4","COMPUTED","","7.6","COMPUTED","","21.2","COMPUTED","","388.4","COMPUTED","0.0","COMPUTED","","5.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","417.7","COMPUTED"
"Lethbridge CDA","13-June-2019","12.3","ACTUAL","100.0","31.8","ACTUAL","100.0","21.4","AGGREGATED","100.0","53.4","AGGREGATED","100.0","255.5","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","13.7","AGGREGATED","100.0","406.7","COMPUTED","14.8","COMPUTED","","8.4","COMPUTED","","21.2","COMPUTED","","398.2","COMPUTED","0.0","COMPUTED","","7.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","434.7","COMPUTED"
"Lethbridge CDA","14-June-2019","13.5","ACTUAL","100.0","21.1","ACTUAL","100.0","16.5","AGGREGATED","100.0","78.6","AGGREGATED","100.0","259.4","AGGREGATED","using element [Precip. Weighing]","3.9","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","408.5","COMPUTED","14.6","COMPUTED","","8.1","COMPUTED","","21.0","COMPUTED","","407.8","COMPUTED","0.0","COMPUTED","","4.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","447.0","COMPUTED"
"Lethbridge CDA","15-June-2019","13.3","ACTUAL","100.0","23.4","ACTUAL","100.0","17.5","AGGREGATED","100.0","61.6","AGGREGATED","100.0","259.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","100.0","411.6","COMPUTED","14.8","COMPUTED","","8.3","COMPUTED","","21.3","COMPUTED","","417.6","COMPUTED","0.0","COMPUTED","","4.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","460.4","COMPUTED"
"Lethbridge CDA","16-June-2019","11.8","ACTUAL","87.5","24.9","ACTUAL","87.5","18.4","AGGREGATED","87.5","56.1","AGGREGATED","87.5","259.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","87.5","415.8","COMPUTED","15.2","COMPUTED","","8.6","COMPUTED","","21.8","COMPUTED","","427.8","COMPUTED","0.0","COMPUTED","","5.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","473.8","COMPUTED"
"Lethbridge CDA","17-June-2019","12.1","ACTUAL","100.0","26.6","ACTUAL","100.0","18.5","AGGREGATED","100.0","61.3","AGGREGATED","100.0","259.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","419.2","COMPUTED","15.6","COMPUTED","","9.0","COMPUTED","","22.1","COMPUTED","","438.4","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","488.1","COMPUTED"
"Lethbridge CDA","18-June-2019","10.3","ACTUAL","100.0","24.3","ACTUAL","100.0","18.4","AGGREGATED","100.0","64.0","AGGREGATED","100.0","259.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","100.0","421.5","COMPUTED","15.6","COMPUTED","","8.9","COMPUTED","","22.2","COMPUTED","","449.0","COMPUTED","0.0","COMPUTED","","5.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","500.4","COMPUTED"
"Lethbridge CDA","19-June-2019","8.4","ACTUAL","100.0","19.8","ACTUAL","100.0","14.1","AGGREGATED","100.0","69.2","AGGREGATED","100.0","259.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.2","AGGREGATED","100.0","424.9","COMPUTED","15.6","COMPUTED","","8.8","COMPUTED","","22.3","COMPUTED","","459.6","COMPUTED","0.0","COMPUTED","","4.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","509.5","COMPUTED"
"Lethbridge CDA","20-June-2019","4.7","ACTUAL","100.0","17.1","ACTUAL","100.0","10.7","AGGREGATED","100.0","70.3","AGGREGATED","100.0","259.9","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","426.8","COMPUTED","15.6","COMPUTED","","8.8","COMPUTED","","22.5","COMPUTED","","470.2","COMPUTED","0.0","COMPUTED","","3.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","515.4","COMPUTED"
"Lethbridge CDA","21-June-2019","6.9","ACTUAL","100.0","17.6","ACTUAL","100.0","11.9","AGGREGATED","100.0","76.5","AGGREGATED","100.0","260.9","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","17.3","AGGREGATED","100.0","429.9","COMPUTED","15.9","COMPUTED","","9.1","COMPUTED","","22.8","COMPUTED","","481.1","COMPUTED","0.0","COMPUTED","","3.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","522.7","COMPUTED"
"Lethbridge CDA","22-June-2019","8.9","ACTUAL","100.0","22.1","ACTUAL","100.0","14.9","AGGREGATED","100.0","66.8","AGGREGATED","100.0","261.9","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","22.0","AGGREGATED","100.0","431.8","COMPUTED","16.3","COMPUTED","","9.5","COMPUTED","","23.1","COMPUTED","","492.4","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","533.2","COMPUTED"
"Lethbridge CDA","23-June-2019","12.1","ACTUAL","100.0","20.5","ACTUAL","100.0","15.0","AGGREGATED","100.0","71.1","AGGREGATED","100.0","263.2","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","433.4","COMPUTED","16.4","COMPUTED","","9.4","COMPUTED","","23.3","COMPUTED","","503.8","COMPUTED","0.0","COMPUTED","","3.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","544.5","COMPUTED"
"Lethbridge CDA","24-June-2019","10.5","ACTUAL","100.0","19.6","ACTUAL","100.0","14.4","AGGREGATED","100.0","68.4","AGGREGATED","100.0","263.9","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","100.0","435.4","COMPUTED","16.4","COMPUTED","","9.7","COMPUTED","","23.0","COMPUTED","","515.2","COMPUTED","0.0","COMPUTED","","4.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","554.5","COMPUTED"
"Lethbridge CDA","25-June-2019","8.3","ACTUAL","100.0","21.9","ACTUAL","100.0","15.5","AGGREGATED","100.0","59.8","AGGREGATED","100.0","264.2","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","436.9","COMPUTED","16.5","COMPUTED","","9.1","COMPUTED","","23.8","COMPUTED","","526.7","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","564.6","COMPUTED"
"Lethbridge CDA","26-June-2019","6.3","ACTUAL","100.0","24.1","ACTUAL","100.0","16.4","AGGREGATED","100.0","65.5","AGGREGATED","100.0","264.4","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","438.6","COMPUTED","16.7","COMPUTED","","9.7","COMPUTED","","23.7","COMPUTED","","538.4","COMPUTED","0.0","COMPUTED","","5.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","574.8","COMPUTED"
"Lethbridge CDA","27-June-2019","10.4","ACTUAL","100.0","18.8","ACTUAL","100.0","14.0","AGGREGATED","100.0","90.2","AGGREGATED","100.0","269.8","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","440.1","COMPUTED","16.6","COMPUTED","","9.7","COMPUTED","","23.5","COMPUTED","","550.0","COMPUTED","0.0","COMPUTED","","1.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","584.4","COMPUTED"
"Lethbridge CDA","28-June-2019","6.5","ACTUAL","100.0","24.2","ACTUAL","100.0","16.6","AGGREGATED","100.0","60.3","AGGREGATED","100.0","270.0","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","442.0","COMPUTED","16.9","COMPUTED","","9.8","COMPUTED","","24.0","COMPUTED","","561.9","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","594.8","COMPUTED"
"Lethbridge CDA","29-June-2019","10.7","ACTUAL","100.0","23.8","ACTUAL","100.0","18.3","AGGREGATED","100.0","42.1","AGGREGATED","100.0","270.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","23.8","AGGREGATED","100.0","445.5","COMPUTED","16.6","COMPUTED","","10.0","COMPUTED","","23.3","COMPUTED","","573.5","COMPUTED","0.0","COMPUTED","","7.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","607.0","COMPUTED"
"Lethbridge CDA","30-June-2019","6.5","ACTUAL","100.0","24.2","ACTUAL","100.0","17.1","AGGREGATED","100.0","53.4","AGGREGATED","100.0","270.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","447.3","COMPUTED","16.6","COMPUTED","","9.8","COMPUTED","","23.4","COMPUTED","","585.1","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","617.4","COMPUTED"
"Lethbridge CDA","01-July-2019","9.7","ACTUAL","100.0","27.8","ACTUAL","100.0","17.9","AGGREGATED","100.0","55.3","AGGREGATED","100.0","270.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.5","AGGREGATED","100.0","449.1","COMPUTED","16.7","COMPUTED","","9.5","COMPUTED","","23.9","COMPUTED","","596.8","COMPUTED","0.0","COMPUTED","","7.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","631.1","COMPUTED"
"Lethbridge CDA","02-July-2019","9.1","ACTUAL","100.0","16.0","ACTUAL","100.0","12.4","AGGREGATED","100.0","72.3","AGGREGATED","100.0","270.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","450.5","COMPUTED","17.0","COMPUTED","","9.9","COMPUTED","","24.2","COMPUTED","","608.8","COMPUTED","0.0","COMPUTED","","2.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","638.7","COMPUTED"
"Lethbridge CDA","03-July-2019","8.9","ACTUAL","100.0","22.4","ACTUAL","100.0","15.7","AGGREGATED","100.0","65.1","AGGREGATED","100.0","270.3","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","451.6","COMPUTED","17.4","COMPUTED","","9.9","COMPUTED","","24.9","COMPUTED","","621.2","COMPUTED","0.0","COMPUTED","","5.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","649.3","COMPUTED"
"Lethbridge CDA","04-July-2019","9.6","ACTUAL","100.0","17.6","ACTUAL","100.0","12.2","AGGREGATED","100.0","88.5","AGGREGATED","100.0","270.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","452.3","COMPUTED","17.7","COMPUTED","","10.4","COMPUTED","","24.9","COMPUTED","","633.9","COMPUTED","0.0","COMPUTED","","1.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","657.9","COMPUTED"
"Lethbridge CDA","05-July-2019","10.1","ACTUAL","100.0","16.2","ACTUAL","100.0","12.7","AGGREGATED","100.0","91.2","AGGREGATED","100.0","271.8","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","454.4","COMPUTED","17.5","COMPUTED","","10.4","COMPUTED","","24.7","COMPUTED","","646.4","COMPUTED","0.0","COMPUTED","","1.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","666.1","COMPUTED"
"Lethbridge CDA","06-July-2019","9.4","ACTUAL","100.0","29.3","ACTUAL","100.0","19.0","AGGREGATED","100.0","71.6","AGGREGATED","100.0","277.1","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","455.3","COMPUTED","17.6","COMPUTED","","10.1","COMPUTED","","25.0","COMPUTED","","659.0","COMPUTED","0.0","COMPUTED","","6.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","680.4","COMPUTED"
"Lethbridge CDA","07-July-2019","11.4","ACTUAL","100.0","26.3","ACTUAL","100.0","17.5","AGGREGATED","100.0","74.4","AGGREGATED","100.0","277.9","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","456.7","COMPUTED","17.8","COMPUTED","","10.4","COMPUTED","","25.2","COMPUTED","","671.8","COMPUTED","0.0","COMPUTED","","4.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","694.3","COMPUTED"
"Lethbridge CDA","08-July-2019","10.3","ACTUAL","100.0","22.1","ACTUAL","100.0","16.4","AGGREGATED","100.0","69.6","AGGREGATED","100.0","278.2","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","457.5","COMPUTED","18.0","COMPUTED","","10.5","COMPUTED","","25.5","COMPUTED","","684.8","COMPUTED","0.0","COMPUTED","","5.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","705.5","COMPUTED"
"Lethbridge CDA","09-July-2019","10.2","ACTUAL","100.0","24.9","ACTUAL","100.0","18.1","AGGREGATED","100.0","70.0","AGGREGATED","100.0","278.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","459.0","COMPUTED","18.6","COMPUTED","","10.7","COMPUTED","","26.5","COMPUTED","","698.4","COMPUTED","0.0","COMPUTED","","4.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","718.0","COMPUTED"
"Lethbridge CDA","10-July-2019","12.1","ACTUAL","100.0","29.7","ACTUAL","100.0","21.2","AGGREGATED","100.0","55.0","AGGREGATED","100.0","278.4","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","17.6","AGGREGATED","100.0","460.6","COMPUTED","18.1","COMPUTED","","11.1","COMPUTED","","25.2","COMPUTED","","711.5","COMPUTED","0.0","COMPUTED","","6.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","733.9","COMPUTED"
"Lethbridge CDA","11-July-2019","16.1","ACTUAL","100.0","28.4","ACTUAL","100.0","22.9","AGGREGATED","100.0","41.6","AGGREGATED","100.0","278.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","22.3","AGGREGATED","100.0","461.7","COMPUTED","18.2","COMPUTED","","10.7","COMPUTED","","25.7","COMPUTED","","724.7","COMPUTED","0.0","COMPUTED","","7.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","751.2","COMPUTED"
"Lethbridge CDA","12-July-2019","14.3","ACTUAL","100.0","29.6","ACTUAL","100.0","21.9","AGGREGATED","100.0","51.6","AGGREGATED","100.0","278.9","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","463.1","COMPUTED","18.4","COMPUTED","","10.6","COMPUTED","","26.2","COMPUTED","","738.1","COMPUTED","0.0","COMPUTED","","6.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","768.1","COMPUTED"
"Lethbridge CDA","13-July-2019","11.6","ACTUAL","100.0","31.5","ACTUAL","100.0","23.2","AGGREGATED","100.0","50.9","AGGREGATED","100.0","278.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","100.0","464.6","COMPUTED","18.3","COMPUTED","","11.0","COMPUTED","","25.6","COMPUTED","","751.4","COMPUTED","0.0","COMPUTED","","6.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","784.7","COMPUTED"
