"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Grassy Lake IMCIN","23-May-2019","3.1","ACTUAL","100.0","22.9","ACTUAL","100.0","14.2","AGGREGATED","100.0","51.6","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.3","AGGREGATED","100.0","323.1","COMPUTED","13.3","COMPUTED","","6.1","COMPUTED","","20.5","COMPUTED","","226.9","COMPUTED","10.2","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","207.4","COMPUTED"
"Grassy Lake IMCIN","24-May-2019","6.1","ACTUAL","100.0","21.2","ACTUAL","100.0","13.8","AGGREGATED","100.0","54.8","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.6","AGGREGATED","100.0","326.0","COMPUTED","13.2","COMPUTED","","6.2","COMPUTED","","20.1","COMPUTED","","235.1","COMPUTED","8.5","COMPUTED","","5.1","COMPUTED","solar-ACT, 2m wind, Avg.","216.0","COMPUTED"
"Grassy Lake IMCIN","25-May-2019","7.3","ACTUAL","100.0","19.7","ACTUAL","100.0","12.6","AGGREGATED","100.0","75.6","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","100.0","328.2","COMPUTED","13.6","COMPUTED","","6.7","COMPUTED","","20.5","COMPUTED","","243.7","COMPUTED","3.4","COMPUTED","","3.9","COMPUTED","solar-ACT, 2m wind, Avg.","224.5","COMPUTED"
"Grassy Lake IMCIN","26-May-2019","5.4","ACTUAL","100.0","19.4","ACTUAL","100.0","12.0","AGGREGATED","100.0","66.5","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.3","AGGREGATED","100.0","329.6","COMPUTED","13.7","COMPUTED","","6.8","COMPUTED","","20.7","COMPUTED","","252.4","COMPUTED","3.4","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","231.9","COMPUTED"
"Grassy Lake IMCIN","27-May-2019","5.6","ACTUAL","100.0","20.7","ACTUAL","100.0","14.0","AGGREGATED","100.0","46.3","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.1","AGGREGATED","100.0","331.5","COMPUTED","13.9","COMPUTED","","7.2","COMPUTED","","20.7","COMPUTED","","261.4","COMPUTED","3.4","COMPUTED","","5.1","COMPUTED","solar-ACT, 2m wind, Avg.","240.1","COMPUTED"
"Grassy Lake IMCIN","28-May-2019","2.4","ACTUAL","100.0","24.0","ACTUAL","100.0","14.2","AGGREGATED","100.0","46.0","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","332.8","COMPUTED","13.5","COMPUTED","","6.6","COMPUTED","","20.4","COMPUTED","","269.9","COMPUTED","3.4","COMPUTED","","5.7","COMPUTED","solar-ACT, 2m wind, Avg.","248.3","COMPUTED"
"Grassy Lake IMCIN","29-May-2019","6.1","ACTUAL","100.0","27.3","ACTUAL","100.0","17.6","AGGREGATED","100.0","40.1","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.6","AGGREGATED","100.0","334.3","COMPUTED","14.0","COMPUTED","","7.0","COMPUTED","","21.0","COMPUTED","","278.9","COMPUTED","3.4","COMPUTED","","7.6","COMPUTED","solar-ACT, 2m wind, Avg.","260.0","COMPUTED"
"Grassy Lake IMCIN","30-May-2019","7.1","ACTUAL","100.0","30.8","ACTUAL","100.0","18.5","AGGREGATED","100.0","47.8","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.4","AGGREGATED","100.0","336.0","COMPUTED","14.0","COMPUTED","","7.0","COMPUTED","","21.0","COMPUTED","","287.9","COMPUTED","3.4","COMPUTED","","8.1","COMPUTED","solar-ACT, 2m wind, Avg.","273.9","COMPUTED"
"Grassy Lake IMCIN","31-May-2019","8.4","ACTUAL","100.0","21.9","ACTUAL","100.0","14.7","AGGREGATED","100.0","61.4","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.3","AGGREGATED","100.0","336.8","COMPUTED","14.0","COMPUTED","","7.1","COMPUTED","","20.9","COMPUTED","","296.9","COMPUTED","1.7","COMPUTED","","3.6","COMPUTED","solar-ACT, 2m wind, Avg.","284.0","COMPUTED"
"Grassy Lake IMCIN","01-June-2019","9.1","ACTUAL","100.0","28.8","ACTUAL","100.0","18.8","AGGREGATED","100.0","57.1","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.3","AGGREGATED","100.0","338.2","COMPUTED","14.7","COMPUTED","","7.4","COMPUTED","","22.0","COMPUTED","","306.6","COMPUTED","1.7","COMPUTED","","6.1","COMPUTED","solar-ACT, 2m wind, Avg.","297.9","COMPUTED"
"Grassy Lake IMCIN","02-June-2019","12.0","ACTUAL","100.0","31.7","ACTUAL","100.0","22.1","AGGREGATED","100.0","45.2","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.5","AGGREGATED","100.0","340.6","COMPUTED","15.1","COMPUTED","","8.0","COMPUTED","","22.2","COMPUTED","","316.7","COMPUTED","1.7","COMPUTED","","7.4","COMPUTED","solar-ACT, 2m wind, Avg.","314.8","COMPUTED"
"Grassy Lake IMCIN","03-June-2019","13.0","ACTUAL","100.0","29.9","ACTUAL","100.0","21.9","AGGREGATED","100.0","42.1","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","28.5","AGGREGATED","100.0","343.1","COMPUTED","15.1","COMPUTED","","8.1","COMPUTED","","22.1","COMPUTED","","326.8","COMPUTED","1.7","COMPUTED","","9.0","COMPUTED","solar-ACT, 2m wind, Avg.","331.3","COMPUTED"
"Grassy Lake IMCIN","04-June-2019","7.7","ACTUAL","100.0","27.3","ACTUAL","100.0","18.5","AGGREGATED","100.0","43.7","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.0","AGGREGATED","100.0","344.4","COMPUTED","15.6","COMPUTED","","8.3","COMPUTED","","23.0","COMPUTED","","337.4","COMPUTED","1.7","COMPUTED","","7.3","COMPUTED","solar-ACT, 2m wind, Avg.","343.8","COMPUTED"
"Grassy Lake IMCIN","05-June-2019","6.3","ACTUAL","100.0","26.3","ACTUAL","100.0","17.5","AGGREGATED","100.0","46.8","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.8","AGGREGATED","100.0","346.4","COMPUTED","15.7","COMPUTED","","8.7","COMPUTED","","22.7","COMPUTED","","348.1","COMPUTED","1.7","COMPUTED","","6.9","COMPUTED","solar-ACT, 2m wind, Avg.","355.1","COMPUTED"
"Grassy Lake IMCIN","06-June-2019","12.4","ACTUAL","100.0","22.7","ACTUAL","100.0","16.8","AGGREGATED","100.0","54.5","AGGREGATED","100.0","211.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.0","AGGREGATED","100.0","348.9","COMPUTED","14.8","COMPUTED","","8.3","COMPUTED","","21.3","COMPUTED","","357.9","COMPUTED","1.7","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","367.6","COMPUTED"
"Grassy Lake IMCIN","07-June-2019","3.4","ACTUAL","100.0","18.2","ACTUAL","100.0","11.5","AGGREGATED","100.0","65.6","AGGREGATED","100.0","213.3","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","27.2","AGGREGATED","100.0","351.2","COMPUTED","15.0","COMPUTED","","8.3","COMPUTED","","21.7","COMPUTED","","367.9","COMPUTED","1.7","COMPUTED","","5.2","COMPUTED","solar-ACT, 2m wind, Avg.","373.4","COMPUTED"
"Grassy Lake IMCIN","08-June-2019","2.0","ACTUAL","100.0","17.6","ACTUAL","100.0","9.9","AGGREGATED","100.0","63.2","AGGREGATED","100.0","213.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.3","AGGREGATED","100.0","354.2","COMPUTED","15.3","COMPUTED","","8.6","COMPUTED","","22.1","COMPUTED","","378.2","COMPUTED","1.7","COMPUTED","","4.1","COMPUTED","solar-ACT, 2m wind, Avg.","378.2","COMPUTED"
"Grassy Lake IMCIN","09-June-2019","4.0","ACTUAL","100.0","21.9","ACTUAL","100.0","13.4","AGGREGATED","100.0","58.1","AGGREGATED","100.0","213.5","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","13.8","AGGREGATED","100.0","356.1","COMPUTED","15.2","COMPUTED","","8.3","COMPUTED","","22.0","COMPUTED","","388.4","COMPUTED","1.7","COMPUTED","","5.4","COMPUTED","solar-ACT, 2m wind, Avg.","386.2","COMPUTED"
"Grassy Lake IMCIN","10-June-2019","4.6","ACTUAL","100.0","23.2","ACTUAL","100.0","15.3","AGGREGATED","100.0","53.8","AGGREGATED","100.0","213.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","359.1","COMPUTED","14.9","COMPUTED","","8.3","COMPUTED","","21.5","COMPUTED","","398.3","COMPUTED","1.7","COMPUTED","","4.8","COMPUTED","solar-ACT, 2m wind, Avg.","395.1","COMPUTED"
"Grassy Lake IMCIN","11-June-2019","8.8","ACTUAL","100.0","24.2","ACTUAL","100.0","16.9","AGGREGATED","100.0","55.6","AGGREGATED","100.0","213.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.7","AGGREGATED","100.0","360.5","COMPUTED","15.0","COMPUTED","","8.3","COMPUTED","","21.7","COMPUTED","","408.3","COMPUTED","1.7","COMPUTED","","5.4","COMPUTED","solar-ACT, 2m wind, Avg.","406.6","COMPUTED"
"Grassy Lake IMCIN","12-June-2019","9.0","ACTUAL","100.0","30.2","ACTUAL","100.0","20.7","AGGREGATED","100.0","47.3","AGGREGATED","100.0","213.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","100.0","363.4","COMPUTED","15.3","COMPUTED","","8.3","COMPUTED","","22.2","COMPUTED","","418.6","COMPUTED","1.7","COMPUTED","","6.8","COMPUTED","solar-ACT, 2m wind, Avg.","421.2","COMPUTED"
"Grassy Lake IMCIN","13-June-2019","12.8","ACTUAL","100.0","32.2","ACTUAL","100.0","21.4","AGGREGATED","100.0","53.9","AGGREGATED","100.0","214.1","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","100.0","365.6","COMPUTED","15.6","COMPUTED","","9.1","COMPUTED","","22.1","COMPUTED","","429.2","COMPUTED","0.0","COMPUTED","","7.7","COMPUTED","solar-ACT, 2m wind, Avg.","438.7","COMPUTED"
"Grassy Lake IMCIN","14-June-2019","12.0","ACTUAL","100.0","20.9","ACTUAL","100.0","16.4","AGGREGATED","100.0","77.4","AGGREGATED","100.0","242.5","AGGREGATED","using element [Precip. Weighing]","28.4","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","369.2","COMPUTED","15.1","COMPUTED","","8.6","COMPUTED","","21.7","COMPUTED","","439.3","COMPUTED","0.0","COMPUTED","","4.0","COMPUTED","solar-ACT, 2m wind, Avg.","450.1","COMPUTED"
"Grassy Lake IMCIN","15-June-2019","9.2","ACTUAL","100.0","23.6","ACTUAL","100.0","16.8","AGGREGATED","100.0","65.4","AGGREGATED","100.0","242.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","372.7","COMPUTED","15.3","COMPUTED","","8.6","COMPUTED","","22.0","COMPUTED","","449.6","COMPUTED","0.0","COMPUTED","","5.1","COMPUTED","solar-ACT, 2m wind, Avg.","461.5","COMPUTED"
"Grassy Lake IMCIN","16-June-2019","8.9","ACTUAL","100.0","24.4","ACTUAL","100.0","16.8","AGGREGATED","100.0","64.7","AGGREGATED","100.0","242.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.7","AGGREGATED","100.0","375.6","COMPUTED","15.8","COMPUTED","","9.1","COMPUTED","","22.5","COMPUTED","","460.4","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 2m wind, Avg.","473.2","COMPUTED"
"Grassy Lake IMCIN","17-June-2019","8.2","ACTUAL","100.0","26.5","ACTUAL","100.0","18.1","AGGREGATED","100.0","60.5","AGGREGATED","100.0","242.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","378.0","COMPUTED","16.1","COMPUTED","","9.2","COMPUTED","","23.0","COMPUTED","","471.5","COMPUTED","0.0","COMPUTED","","5.8","COMPUTED","solar-ACT, 2m wind, Avg.","485.6","COMPUTED"
"Grassy Lake IMCIN","18-June-2019","10.8","ACTUAL","100.0","25.2","ACTUAL","100.0","18.4","AGGREGATED","100.0","64.9","AGGREGATED","100.0","242.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.8","AGGREGATED","100.0","380.1","COMPUTED","16.2","COMPUTED","","9.3","COMPUTED","","23.1","COMPUTED","","482.7","COMPUTED","0.0","COMPUTED","","5.5","COMPUTED","solar-ACT, 2m wind, Avg.","498.5","COMPUTED"
"Grassy Lake IMCIN","19-June-2019","7.9","ACTUAL","100.0","19.1","ACTUAL","100.0","15.3","AGGREGATED","100.0","69.8","AGGREGATED","100.0","243.0","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","18.7","AGGREGATED","100.0","382.3","COMPUTED","16.2","COMPUTED","","9.3","COMPUTED","","23.2","COMPUTED","","493.9","COMPUTED","0.0","COMPUTED","","3.9","COMPUTED","solar-ACT, 2m wind, Avg.","507.0","COMPUTED"
"Grassy Lake IMCIN","20-June-2019","5.4","ACTUAL","100.0","19.5","ACTUAL","100.0","11.4","AGGREGATED","100.0","69.1","AGGREGATED","100.0","243.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","384.0","COMPUTED","16.3","COMPUTED","","9.2","COMPUTED","","23.4","COMPUTED","","505.2","COMPUTED","0.0","COMPUTED","","4.2","COMPUTED","solar-ACT, 2m wind, Avg.","514.5","COMPUTED"
"Grassy Lake IMCIN","21-June-2019","5.3","ACTUAL","100.0","19.6","ACTUAL","100.0","12.7","AGGREGATED","100.0","72.5","AGGREGATED","100.0","243.6","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","18.7","AGGREGATED","100.0","385.8","COMPUTED","16.6","COMPUTED","","9.5","COMPUTED","","23.6","COMPUTED","","516.8","COMPUTED","0.0","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","521.9","COMPUTED"
"Grassy Lake IMCIN","22-June-2019","10.5","ACTUAL","100.0","20.9","ACTUAL","100.0","14.8","AGGREGATED","100.0","69.2","AGGREGATED","100.0","243.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","26.7","AGGREGATED","100.0","387.6","COMPUTED","16.9","COMPUTED","","10.0","COMPUTED","","23.8","COMPUTED","","528.7","COMPUTED","0.0","COMPUTED","","4.9","COMPUTED","solar-ACT, 2m wind, Avg.","532.6","COMPUTED"
"Grassy Lake IMCIN","23-June-2019","8.4","ACTUAL","100.0","21.0","ACTUAL","100.0","14.6","AGGREGATED","100.0","74.3","AGGREGATED","100.0","246.4","AGGREGATED","using element [Precip. Weighing]","2.8","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","100.0","388.9","COMPUTED","16.9","COMPUTED","","9.7","COMPUTED","","24.1","COMPUTED","","540.6","COMPUTED","0.0","COMPUTED","","4.1","COMPUTED","solar-ACT, 2m wind, Avg.","542.3","COMPUTED"
"Grassy Lake IMCIN","24-June-2019","9.8","ACTUAL","100.0","20.8","ACTUAL","100.0","14.3","AGGREGATED","100.0","73.1","AGGREGATED","100.0","246.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.9","AGGREGATED","100.0","391.1","COMPUTED","16.9","COMPUTED","","9.8","COMPUTED","","23.9","COMPUTED","","552.5","COMPUTED","0.0","COMPUTED","","4.3","COMPUTED","solar-ACT, 2m wind, Avg.","552.6","COMPUTED"
"Grassy Lake IMCIN","25-June-2019","6.3","ACTUAL","100.0","22.8","ACTUAL","100.0","14.8","AGGREGATED","100.0","66.3","AGGREGATED","100.0","247.0","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","393.4","COMPUTED","17.2","COMPUTED","","9.7","COMPUTED","","24.7","COMPUTED","","564.7","COMPUTED","0.0","COMPUTED","","4.9","COMPUTED","solar-ACT, 2m wind, Avg.","562.1","COMPUTED"
"Grassy Lake IMCIN","26-June-2019","8.4","ACTUAL","100.0","26.3","ACTUAL","100.0","18.1","AGGREGATED","100.0","57.1","AGGREGATED","100.0","247.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","395.1","COMPUTED","17.3","COMPUTED","","10.0","COMPUTED","","24.7","COMPUTED","","577.0","COMPUTED","0.0","COMPUTED","","6.0","COMPUTED","solar-ACT, 2m wind, Avg.","574.5","COMPUTED"
"Grassy Lake IMCIN","27-June-2019","11.5","ACTUAL","100.0","22.7","ACTUAL","100.0","15.8","AGGREGATED","100.0","83.1","AGGREGATED","100.0","262.6","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","using element [Precip. Weighing]","12.9","AGGREGATED","100.0","397.2","COMPUTED","17.4","COMPUTED","","10.4","COMPUTED","","24.4","COMPUTED","","589.4","COMPUTED","0.0","COMPUTED","","3.1","COMPUTED","solar-ACT, 2m wind, Avg.","586.6","COMPUTED"
"Grassy Lake IMCIN","28-June-2019","10.7","ACTUAL","100.0","24.7","ACTUAL","100.0","16.7","AGGREGATED","100.0","73.1","AGGREGATED","100.0","264.3","AGGREGATED","using element [Precip. Weighing]","1.7","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","399.7","COMPUTED","17.6","COMPUTED","","10.4","COMPUTED","","24.9","COMPUTED","","602.0","COMPUTED","0.0","COMPUTED","","4.8","COMPUTED","solar-ACT, 2m wind, Avg.","599.3","COMPUTED"
"Grassy Lake IMCIN","29-June-2019","10.6","ACTUAL","100.0","24.1","ACTUAL","100.0","17.5","AGGREGATED","100.0","53.8","AGGREGATED","100.0","264.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","22.8","AGGREGATED","100.0","403.0","COMPUTED","17.3","COMPUTED","","10.6","COMPUTED","","24.1","COMPUTED","","614.3","COMPUTED","0.0","COMPUTED","","6.8","COMPUTED","solar-ACT, 2m wind, Avg.","611.6","COMPUTED"
"Grassy Lake IMCIN","30-June-2019","6.7","ACTUAL","100.0","25.5","ACTUAL","100.0","16.5","AGGREGATED","100.0","61.4","AGGREGATED","100.0","264.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","404.8","COMPUTED","17.3","COMPUTED","","10.3","COMPUTED","","24.3","COMPUTED","","626.6","COMPUTED","0.0","COMPUTED","","5.6","COMPUTED","solar-ACT, 2m wind, Avg.","622.7","COMPUTED"
"Grassy Lake IMCIN","01-July-2019","8.0","ACTUAL","100.0","28.5","ACTUAL","100.0","17.8","AGGREGATED","100.0","58.6","AGGREGATED","100.0","264.4","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","22.4","AGGREGATED","100.0","406.4","COMPUTED","17.5","COMPUTED","","10.0","COMPUTED","","24.9","COMPUTED","","639.1","COMPUTED","0.0","COMPUTED","","7.7","COMPUTED","solar-ACT, 2m wind, Avg.","636.0","COMPUTED"
"Grassy Lake IMCIN","02-July-2019","5.4","ACTUAL","100.0","18.7","ACTUAL","100.0","12.4","AGGREGATED","100.0","72.4","AGGREGATED","100.0","264.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","407.7","COMPUTED","17.8","COMPUTED","","10.2","COMPUTED","","25.3","COMPUTED","","651.9","COMPUTED","0.0","COMPUTED","","3.4","COMPUTED","solar-ACT, 2m wind, Avg.","643.0","COMPUTED"
"Grassy Lake IMCIN","03-July-2019","10.9","ACTUAL","100.0","22.7","ACTUAL","100.0","16.0","AGGREGATED","100.0","66.4","AGGREGATED","100.0","264.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","409.2","COMPUTED","18.1","COMPUTED","","10.6","COMPUTED","","25.6","COMPUTED","","665.0","COMPUTED","0.0","COMPUTED","","4.8","COMPUTED","solar-ACT, 2m wind, Avg.","654.8","COMPUTED"
"Grassy Lake IMCIN","04-July-2019","7.4","ACTUAL","100.0","22.0","ACTUAL","100.0","13.3","AGGREGATED","100.0","79.7","AGGREGATED","100.0","264.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.7","AGGREGATED","100.0","410.4","COMPUTED","18.3","COMPUTED","","10.9","COMPUTED","","25.8","COMPUTED","","678.3","COMPUTED","0.0","COMPUTED","","3.7","COMPUTED","solar-ACT, 2m wind, Avg.","664.5","COMPUTED"
"Grassy Lake IMCIN","05-July-2019","11.2","ACTUAL","100.0","20.1","ACTUAL","100.0","14.4","AGGREGATED","100.0","79.0","AGGREGATED","100.0","264.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","412.4","COMPUTED","18.1","COMPUTED","","10.9","COMPUTED","","25.4","COMPUTED","","691.4","COMPUTED","0.0","COMPUTED","","2.5","COMPUTED","solar-ACT, 2m wind, Avg.","675.2","COMPUTED"
"Grassy Lake IMCIN","06-July-2019","10.8","ACTUAL","100.0","30.1","ACTUAL","100.0","19.9","AGGREGATED","100.0","65.2","AGGREGATED","100.0","264.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.2","AGGREGATED","100.0","414.3","COMPUTED","18.4","COMPUTED","","10.7","COMPUTED","","26.1","COMPUTED","","704.8","COMPUTED","0.0","COMPUTED","","6.9","COMPUTED","solar-ACT, 2m wind, Avg.","690.6","COMPUTED"
"Grassy Lake IMCIN","07-July-2019","9.9","ACTUAL","100.0","26.8","ACTUAL","100.0","17.5","AGGREGATED","100.0","71.3","AGGREGATED","100.0","264.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","415.3","COMPUTED","18.5","COMPUTED","","10.8","COMPUTED","","26.1","COMPUTED","","718.3","COMPUTED","0.0","COMPUTED","","4.7","COMPUTED","solar-ACT, 2m wind, Avg.","704.0","COMPUTED"
"Grassy Lake IMCIN","08-July-2019","9.6","ACTUAL","100.0","23.5","ACTUAL","100.0","16.8","AGGREGATED","100.0","68.3","AGGREGATED","100.0","264.6","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","12.6","AGGREGATED","100.0","416.4","COMPUTED","18.6","COMPUTED","","10.9","COMPUTED","","26.3","COMPUTED","","731.9","COMPUTED","0.0","COMPUTED","","5.0","COMPUTED","solar-ACT, 2m wind, Avg.","715.5","COMPUTED"
"Grassy Lake IMCIN","09-July-2019","9.5","ACTUAL","100.0","26.8","ACTUAL","100.0","17.7","AGGREGATED","100.0","67.2","AGGREGATED","100.0","264.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","417.5","COMPUTED","19.3","COMPUTED","","11.4","COMPUTED","","27.2","COMPUTED","","746.2","COMPUTED","0.0","COMPUTED","","5.0","COMPUTED","solar-ACT, 2m wind, Avg.","728.7","COMPUTED"
"Grassy Lake IMCIN","10-July-2019","11.9","ACTUAL","100.0","31.0","ACTUAL","100.0","21.4","AGGREGATED","100.0","54.7","AGGREGATED","100.0","264.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.7","AGGREGATED","100.0","418.6","COMPUTED","19.0","COMPUTED","","11.7","COMPUTED","","26.2","COMPUTED","","760.2","COMPUTED","0.0","COMPUTED","","7.5","COMPUTED","solar-ACT, 2m wind, Avg.","745.1","COMPUTED"
"Grassy Lake IMCIN","11-July-2019","11.7","ACTUAL","100.0","28.4","ACTUAL","100.0","21.1","AGGREGATED","100.0","51.9","AGGREGATED","100.0","264.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.6","AGGREGATED","100.0","420.0","COMPUTED","18.7","COMPUTED","","11.1","COMPUTED","","26.3","COMPUTED","","773.9","COMPUTED","0.0","COMPUTED","","5.9","COMPUTED","solar-ACT, 2m wind, Avg.","760.2","COMPUTED"
